customer id,age,gender,loyalty member,product type,sku,rating,order status,payment method,total price,unit price,quantity,purchase date,shipping type,add-ons purchased,add-on total,month,day,year,sales,month_year
16004,21,Female,No,Tablet,TBL345,4,Completed,Bank Transfer,3145.64,786.41,4,2024-04-27,Same Day,"Impulse Item, Impulse Item",119.43,4,27,2024,56,2024-04
16004,21,Female,No,Smartwatch,SWT567,5,Completed,Credit Card,2297.5,459.5,5,2024-07-28,Expedited,"Extended Warranty, Accessory",114.65,7,28,2024,44,2024-07
16004,21,Female,Yes,Smartphone,SMP234,4,Cancelled,Credit Card,11396.8,1139.68,10,2024-08-22,Expedited,"Extended Warranty, Accessory",0.0,8,22,2024,103,2024-08
16005,24,Male,Yes,Laptop,LTP123,4,Completed,Credit Card,3371.6,674.32,5,2024-06-10,Standard,Extended Warranty,91.08,6,10,2024,61,2024-06
16007,78,Female,No,Laptop,LTP123,5,Completed,Credit Card,6068.88,674.32,9,2024-01-30,Standard,"Extended Warranty, Extended Warranty",160.66,1,30,2024,88,2024-01
16007,78,Female,No,Smartphone,SMP234,5,Cancelled,Credit Card,6838.08,1139.68,6,2024-05-07,Standard,Accessory,68.01,5,7,2024,93,2024-05
16007,78,Female,No,Laptop,LTP123,2,Completed,Credit Card,4045.92,674.32,6,2024-06-21,Standard,Accessory,0.0,6,21,2024,70,2024-06
16008,71,Female,No,Tablet,TBL345,2,Completed,Credit Card,3145.64,786.41,4,2024-08-11,Standard,"Extended Warranty, Extended Warranty, Extended Warranty",165.33,8,11,2024,56,2024-08
16009,35,Female,No,Smartphone,SMP234,3,Cancelled,Bank Transfer,2279.36,1139.68,2,2024-02-10,Same Day,"Extended Warranty, Impulse Item",151.75,2,10,2024,43,2024-02
16009,35,Female,Yes,Smartphone,SMP234,1,Completed,PayPal,2279.36,1139.68,2,2024-02-15,Standard,Extended Warranty,54.31,2,15,2024,43,2024-02
16009,35,Female,Yes,Headphones,HDP456,1,Completed,PayPal,1805.9,361.18,5,2024-04-20,Same Day,"Accessory, Extended Warranty",95.55,4,20,2024,36,2024-04
16009,35,Female,No,Tablet,TBL345,1,Completed,PayPal,3932.05,786.41,5,2024-08-13,Same Day,"Extended Warranty, Extended Warranty, Extended Warranty",209.45,8,13,2024,68,2024-08
16010,18,Male,No,Laptop,LTP123,2,Completed,Credit Card,6068.88,674.32,9,2024-01-31,Standard,Extended Warranty,12.28,1,31,2024,88,2024-01
16010,18,Male,Yes,Headphones,HDP456,3,Cancelled,Credit Card,1083.54,361.18,3,2024-06-06,Standard,"Accessory, Impulse Item",95.8,6,6,2024,24,2024-06
16012,63,Male,No,Smartwatch,SWT567,1,Completed,PayPal,3216.5,459.5,7,2024-08-22,Standard,"Extended Warranty, Extended Warranty, Extended Warranty",173.35,8,22,2024,58,2024-08
16015,78,Male,No,Headphones,HDP456,3,Completed,PayPal,1444.72,361.18,4,2024-06-14,Expedited,"Extended Warranty, Impulse Item",157.72,6,14,2024,30,2024-06
16017,52,Male,Yes,Headphones,HDP456,1,Cancelled,Bank Transfer,1083.54,361.18,3,2024-05-16,Standard,"Extended Warranty, Impulse Item",0.0,5,16,2024,24,2024-05
16018,68,Female,No,Tablet,TBL345,4,Cancelled,Bank Transfer,3145.64,786.41,4,2024-01-26,Same Day,"Impulse Item, Impulse Item",46.8,1,26,2024,56,2024-01
16018,68,Female,No,Smartwatch,SWT567,4,Completed,Credit Card,459.5,459.5,1,2024-09-15,Same Day,Accessory,37.33,9,15,2024,12,2024-09
16020,51,Male,No,Headphones,HDP456,1,Completed,Bank Transfer,2528.26,361.18,7,2024-07-14,Standard,Accessory,52.11,7,14,2024,49,2024-07
16020,51,Male,No,Laptop,LTP123,5,Completed,PayPal,1348.64,674.32,2,2024-08-05,Expedited,Extended Warranty,87.38,8,5,2024,27,2024-08
16020,51,Male,Yes,Tablet,TBL345,3,Completed,Credit Card,7077.69,786.41,9,2024-09-20,Same Day,"Accessory, Extended Warranty, Accessory",58.77,9,20,2024,94,2024-09
16021,65,Female,No,Smartwatch,SWT567,3,Completed,PayPal,1838.0,459.5,4,2024-01-14,Standard,"Extended Warranty, Extended Warranty, Accessory",133.36,1,14,2024,37,2024-01
16021,65,Female,No,Headphones,HDP456,5,Completed,Bank Transfer,3250.62,361.18,9,2024-03-13,Same Day,"Impulse Item, Extended Warranty",104.19,3,13,2024,60,2024-03
16025,71,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,2297.5,459.5,5,2024-08-06,Same Day,"Impulse Item, Extended Warranty",0.0,8,6,2024,44,2024-08
16026,26,Male,No,Tablet,TBL345,4,Completed,Credit Card,786.41,786.41,1,2024-05-21,Same Day,"Accessory, Impulse Item",97.49,5,21,2024,18,2024-05
16029,75,Female,No,Laptop,LTP123,4,Completed,Credit Card,2697.28,674.32,4,2024-08-21,Standard,"Extended Warranty, Accessory",48.97,8,21,2024,51,2024-08
16030,76,Male,No,Headphones,HDP456,1,Completed,PayPal,722.36,361.18,2,2024-07-02,Expedited,Accessory,64.01,7,2,2024,16,2024-07
16031,25,Female,No,Headphones,HDP456,3,Completed,PayPal,3611.8,361.18,10,2024-01-18,Same Day,Accessory,13.2,1,18,2024,65,2024-01
16031,25,Female,No,Tablet,TBL345,5,Cancelled,Bank Transfer,7077.69,786.41,9,2024-04-26,Same Day,Accessory,0.0,4,26,2024,94,2024-04
16032,59,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,2757.0,459.5,6,2024-01-16,Expedited,"Accessory, Extended Warranty",81.1,1,16,2024,52,2024-01
16034,23,Female,No,Headphones,HDP456,2,Completed,Credit Card,1805.9,361.18,5,2024-05-14,Standard,"Extended Warranty, Extended Warranty, Extended Warranty",147.77,5,14,2024,36,2024-05
16034,23,Female,Yes,Laptop,LTP123,4,Cancelled,Bank Transfer,6743.2,674.32,10,2024-06-18,Standard,Accessory,23.86,6,18,2024,91,2024-06
16035,19,Male,No,Laptop,LTP123,4,Completed,Bank Transfer,6743.2,674.32,10,2024-04-21,Standard,"Impulse Item, Impulse Item, Impulse Item",167.96,4,21,2024,91,2024-04
16036,43,Female,Yes,Smartwatch,SWT567,4,Completed,Bank Transfer,459.5,459.5,1,2024-09-18,Expedited,"Impulse Item, Extended Warranty",89.07,9,18,2024,12,2024-09
16037,19,Male,Yes,Smartphone,SMP234,5,Completed,PayPal,11396.8,1139.68,10,2024-06-21,Standard,"Impulse Item, Impulse Item, Impulse Item",131.23,6,21,2024,103,2024-06
16038,64,Female,No,Tablet,TBL345,5,Cancelled,Credit Card,3145.64,786.41,4,2024-03-26,Standard,Accessory,29.34,3,26,2024,56,2024-03
16038,64,Female,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,3216.5,459.5,7,2024-03-27,Expedited,"Accessory, Accessory",90.59,3,27,2024,58,2024-03
16038,64,Female,Yes,Headphones,HDP456,2,Completed,Bank Transfer,1444.72,361.18,4,2024-04-19,Same Day,"Accessory, Impulse Item",128.67,4,19,2024,30,2024-04
16039,68,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,4558.72,1139.68,4,2024-03-15,Expedited,"Accessory, Accessory",100.68,3,15,2024,75,2024-03
16040,74,Female,No,Laptop,LTP123,5,Cancelled,Credit Card,4045.92,674.32,6,2024-01-10,Standard,"Accessory, Accessory",0.0,1,10,2024,70,2024-01
16041,26,Male,No,Tablet,TBL345,4,Completed,PayPal,3145.64,786.41,4,2024-04-10,Expedited,"Accessory, Accessory",0.0,4,10,2024,56,2024-04
16042,48,Female,No,Tablet,TBL345,4,Cancelled,Credit Card,4718.46,786.41,6,2024-02-27,Standard,"Accessory, Impulse Item, Impulse Item",216.55,2,27,2024,78,2024-02
16042,48,Female,No,Smartwatch,SWT567,1,Completed,Credit Card,1838.0,459.5,4,2024-05-13,Same Day,"Accessory, Impulse Item, Impulse Item",0.0,5,13,2024,37,2024-05
16043,70,Male,No,Headphones,HDP456,5,Completed,PayPal,2528.26,361.18,7,2024-03-08,Standard,Accessory,70.25,3,8,2024,49,2024-03
16043,70,Male,No,Smartphone,SMP234,1,Completed,Credit Card,5698.4,1139.68,5,2024-06-03,Standard,Accessory,0.0,6,3,2024,86,2024-06
16043,70,Male,No,Smartphone,SMP234,4,Completed,PayPal,2279.36,1139.68,2,2024-06-17,Expedited,Accessory,0.0,6,17,2024,43,2024-06
16043,70,Male,No,Laptop,LTP123,3,Cancelled,PayPal,3371.6,674.32,5,2024-07-18,Expedited,Accessory,0.0,7,18,2024,61,2024-07
16044,78,Male,No,Tablet,TBL345,4,Completed,PayPal,3932.05,786.41,5,2024-05-26,Standard,"Accessory, Accessory",165.65,5,26,2024,68,2024-05
16046,58,Male,Yes,Smartwatch,SWT567,3,Completed,Credit Card,3676.0,459.5,8,2024-01-22,Standard,"Extended Warranty, Accessory",187.19,1,22,2024,66,2024-01
16046,58,Male,No,Headphones,HDP456,1,Cancelled,PayPal,722.36,361.18,2,2024-05-23,Same Day,"Accessory, Impulse Item",136.35,5,23,2024,16,2024-05
16046,58,Male,No,Smartphone,SMP234,2,Completed,PayPal,4558.72,1139.68,4,2024-08-13,Expedited,Accessory,31.68,8,13,2024,75,2024-08
16047,59,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,5504.87,786.41,7,2024-04-20,Expedited,Impulse Item,64.49,4,20,2024,84,2024-04
16051,72,Female,Yes,Headphones,HDP456,4,Completed,Bank Transfer,2167.08,361.18,6,2024-02-23,Expedited,"Extended Warranty, Impulse Item",168.08,2,23,2024,41,2024-02
16051,72,Female,Yes,Tablet,TBL345,3,Cancelled,Credit Card,7077.69,786.41,9,2024-04-06,Standard,"Impulse Item, Impulse Item",107.11,4,6,2024,94,2024-04
16051,72,Female,Yes,Smartwatch,SWT567,3,Completed,Bank Transfer,3676.0,459.5,8,2024-05-12,Standard,"Extended Warranty, Accessory",141.67,5,12,2024,66,2024-05
16052,59,Male,No,Laptop,LTP123,3,Cancelled,PayPal,6068.88,674.32,9,2024-02-26,Standard,"Accessory, Accessory",143.14,2,26,2024,88,2024-02
16055,76,Female,No,Smartwatch,SWT567,4,Completed,PayPal,2297.5,459.5,5,2024-01-10,Standard,"Accessory, Impulse Item",89.98,1,10,2024,44,2024-01
16057,30,Male,No,Laptop,LTP123,4,Completed,PayPal,5394.56,674.32,8,2024-02-13,Same Day,"Extended Warranty, Accessory",57.26,2,13,2024,83,2024-02
16057,30,Male,No,Smartwatch,SWT567,4,Completed,Credit Card,459.5,459.5,1,2024-02-29,Same Day,"Extended Warranty, Accessory",0.0,2,29,2024,12,2024-02
16058,26,Male,No,Headphones,HDP456,1,Completed,Credit Card,2167.08,361.18,6,2024-04-18,Same Day,"Accessory, Impulse Item",95.05,4,18,2024,41,2024-04
16060,30,Female,Yes,Smartphone,SMP234,5,Completed,Credit Card,7977.76,1139.68,7,2024-04-10,Expedited,"Accessory, Impulse Item",0.0,4,10,2024,99,2024-04
16061,28,Male,No,Smartwatch,SWT567,1,Completed,Bank Transfer,459.5,459.5,1,2024-03-24,Standard,"Accessory, Impulse Item, Extended Warranty",195.47,3,24,2024,12,2024-03
16062,52,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,3932.05,786.41,5,2024-02-15,Same Day,"Impulse Item, Impulse Item",134.71,2,15,2024,68,2024-02
16062,52,Male,No,Smartwatch,SWT567,4,Completed,Bank Transfer,3216.5,459.5,7,2024-03-03,Same Day,"Impulse Item, Impulse Item",0.0,3,3,2024,58,2024-03
16063,72,Male,No,Headphones,HDP456,4,Completed,Credit Card,1805.9,361.18,5,2024-08-19,Expedited,"Impulse Item, Impulse Item",0.0,8,19,2024,36,2024-08
16064,50,Female,No,Smartphone,SMP234,4,Cancelled,Credit Card,11396.8,1139.68,10,2024-03-21,Expedited,"Extended Warranty, Accessory",63.46,3,21,2024,103,2024-03
16065,50,Female,No,Headphones,HDP456,2,Cancelled,PayPal,2889.44,361.18,8,2024-03-03,Same Day,"Extended Warranty, Accessory, Extended Warranty",103.11,3,3,2024,55,2024-03
16065,50,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,1444.72,361.18,4,2024-06-25,Same Day,"Extended Warranty, Accessory, Extended Warranty",0.0,6,25,2024,30,2024-06
16068,19,Male,Yes,Smartwatch,SWT567,3,Completed,Credit Card,919.0,459.5,2,2024-09-02,Same Day,"Impulse Item, Impulse Item, Accessory",221.0,9,2,2024,21,2024-09
16069,79,Male,No,Tablet,TBL345,3,Cancelled,PayPal,6291.28,786.41,8,2024-06-23,Expedited,"Impulse Item, Impulse Item, Accessory",0.0,6,23,2024,89,2024-06
16070,71,Male,Yes,Smartwatch,SWT567,2,Completed,PayPal,1378.5,459.5,3,2024-09-02,Standard,"Impulse Item, Impulse Item, Accessory",0.0,9,2,2024,28,2024-09
16071,65,Female,No,Laptop,LTP123,3,Cancelled,Credit Card,2022.96,674.32,3,2024-04-12,Same Day,Extended Warranty,62.53,4,12,2024,40,2024-04
16071,65,Female,No,Smartwatch,SWT567,1,Cancelled,Credit Card,4595.0,459.5,10,2024-07-02,Same Day,"Extended Warranty, Accessory, Accessory",120.28,7,2,2024,76,2024-07
16072,33,Female,No,Tablet,TBL345,3,Completed,Bank Transfer,7864.1,786.41,10,2024-01-15,Expedited,"Extended Warranty, Accessory, Accessory",0.0,1,15,2024,97,2024-01
16074,24,Female,Yes,Tablet,TBL345,2,Completed,Credit Card,7864.1,786.41,10,2024-03-06,Expedited,"Accessory, Extended Warranty, Impulse Item",164.57,3,6,2024,97,2024-03
16074,24,Female,Yes,Laptop,LTP123,1,Completed,Bank Transfer,2022.96,674.32,3,2024-06-03,Standard,"Accessory, Extended Warranty, Impulse Item",0.0,6,3,2024,40,2024-06
16075,24,Male,Yes,Tablet,TBL345,3,Cancelled,PayPal,6291.28,786.41,8,2024-01-09,Standard,Extended Warranty,94.83,1,9,2024,89,2024-01
16076,37,Male,Yes,Headphones,HDP456,4,Cancelled,PayPal,3250.62,361.18,9,2024-08-07,Standard,"Extended Warranty, Impulse Item",90.56,8,7,2024,60,2024-08
16077,53,Female,No,Laptop,LTP123,4,Completed,Bank Transfer,3371.6,674.32,5,2024-05-12,Standard,"Extended Warranty, Impulse Item",0.0,5,12,2024,61,2024-05
16077,53,Female,Yes,Smartphone,SMP234,4,Completed,Credit Card,7977.76,1139.68,7,2024-05-28,Expedited,"Accessory, Impulse Item, Impulse Item",160.03,5,28,2024,99,2024-05
16077,53,Female,No,Smartwatch,SWT567,2,Completed,PayPal,3216.5,459.5,7,2024-08-01,Standard,"Extended Warranty, Impulse Item, Extended Warranty",228.13,8,1,2024,58,2024-08
16077,53,Female,Yes,Headphones,HDP456,1,Completed,Credit Card,2167.08,361.18,6,2024-09-04,Expedited,"Extended Warranty, Impulse Item, Extended Warranty",0.0,9,4,2024,41,2024-09
16078,45,Female,Yes,Smartwatch,SWT567,4,Cancelled,Bank Transfer,459.5,459.5,1,2024-01-09,Same Day,"Extended Warranty, Impulse Item, Extended Warranty",0.0,1,9,2024,12,2024-01
16078,45,Female,No,Laptop,LTP123,5,Completed,PayPal,6068.88,674.32,9,2024-06-18,Expedited,"Extended Warranty, Impulse Item, Impulse Item",153.52,6,18,2024,88,2024-06
16078,45,Female,No,Smartphone,SMP234,4,Cancelled,Credit Card,3419.04,1139.68,3,2024-07-09,Same Day,"Accessory, Accessory, Accessory",105.3,7,9,2024,63,2024-07
16079,27,Male,No,Smartwatch,SWT567,1,Completed,PayPal,3216.5,459.5,7,2024-06-05,Same Day,"Accessory, Accessory, Accessory",0.0,6,5,2024,58,2024-06
16081,31,Female,No,Tablet,TBL345,2,Completed,Bank Transfer,5504.87,786.41,7,2024-01-21,Standard,"Extended Warranty, Impulse Item",33.4,1,21,2024,84,2024-01
16081,31,Female,No,Smartwatch,SWT567,2,Completed,Credit Card,4595.0,459.5,10,2024-03-27,Same Day,Impulse Item,76.91,3,27,2024,76,2024-03
16081,31,Female,No,Laptop,LTP123,5,Completed,Bank Transfer,2697.28,674.32,4,2024-06-11,Same Day,"Accessory, Accessory",116.48,6,11,2024,51,2024-06
16081,31,Female,No,Laptop,LTP123,5,Completed,PayPal,4045.92,674.32,6,2024-07-28,Standard,Extended Warranty,64.49,7,28,2024,70,2024-07
16082,35,Female,No,Tablet,TBL345,4,Completed,PayPal,3932.05,786.41,5,2024-01-09,Standard,Extended Warranty,63.87,1,9,2024,68,2024-01
16083,55,Male,No,Laptop,LTP123,1,Completed,Bank Transfer,4045.92,674.32,6,2024-01-25,Standard,"Impulse Item, Impulse Item, Impulse Item",150.98,1,25,2024,70,2024-01
16083,55,Male,Yes,Smartwatch,SWT567,4,Cancelled,Credit Card,2297.5,459.5,5,2024-06-17,Same Day,"Impulse Item, Impulse Item, Impulse Item",0.0,6,17,2024,44,2024-06
16084,56,Male,No,Smartwatch,SWT567,5,Completed,Bank Transfer,459.5,459.5,1,2024-02-14,Same Day,Extended Warranty,37.68,2,14,2024,12,2024-02
16086,53,Male,Yes,Smartphone,SMP234,1,Cancelled,Credit Card,1139.68,1139.68,1,2024-02-15,Standard,"Accessory, Extended Warranty, Impulse Item",279.53,2,15,2024,25,2024-02
16086,53,Male,No,Tablet,TBL345,1,Completed,PayPal,3145.64,786.41,4,2024-05-07,Same Day,Extended Warranty,46.61,5,7,2024,56,2024-05
16086,53,Male,No,Tablet,TBL345,1,Completed,Credit Card,6291.28,786.41,8,2024-08-11,Standard,Extended Warranty,0.0,8,11,2024,89,2024-08
16089,58,Female,No,Headphones,HDP456,5,Completed,PayPal,2528.26,361.18,7,2024-03-21,Expedited,Extended Warranty,0.0,3,21,2024,49,2024-03
16089,58,Female,No,Headphones,HDP456,3,Completed,Bank Transfer,2167.08,361.18,6,2024-03-25,Standard,"Accessory, Extended Warranty, Accessory",162.65,3,25,2024,41,2024-03
16089,58,Female,Yes,Smartwatch,SWT567,1,Completed,Bank Transfer,1378.5,459.5,3,2024-05-23,Expedited,"Accessory, Impulse Item",172.78,5,23,2024,28,2024-05
16089,58,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,2167.08,361.18,6,2024-08-23,Expedited,"Accessory, Impulse Item, Accessory",248.67,8,23,2024,41,2024-08
16090,64,Female,No,Tablet,TBL345,4,Cancelled,PayPal,6291.28,786.41,8,2024-01-25,Expedited,"Accessory, Impulse Item, Accessory",0.0,1,25,2024,89,2024-01
16090,64,Female,No,Smartphone,SMP234,3,Cancelled,Credit Card,10257.12,1139.68,9,2024-02-28,Standard,"Extended Warranty, Accessory",62.11,2,28,2024,102,2024-02
16091,49,Female,No,Laptop,LTP123,5,Completed,Credit Card,6068.88,674.32,9,2024-02-12,Standard,"Accessory, Impulse Item, Accessory",176.96,2,12,2024,88,2024-02
16091,49,Female,No,Smartwatch,SWT567,2,Completed,Bank Transfer,459.5,459.5,1,2024-05-21,Expedited,"Accessory, Impulse Item, Accessory",0.0,5,21,2024,12,2024-05
16094,34,Male,Yes,Headphones,HDP456,4,Completed,Bank Transfer,3250.62,361.18,9,2024-02-19,Expedited,"Accessory, Impulse Item, Accessory",0.0,2,19,2024,60,2024-02
16095,35,Female,No,Tablet,TBL345,4,Completed,Bank Transfer,7077.69,786.41,9,2024-01-30,Standard,"Impulse Item, Accessory",177.6,1,30,2024,94,2024-01
16095,35,Female,Yes,Smartwatch,SWT567,2,Completed,Bank Transfer,3216.5,459.5,7,2024-07-24,Same Day,"Impulse Item, Accessory",0.0,7,24,2024,58,2024-07
16095,35,Female,Yes,Laptop,LTP123,2,Completed,Credit Card,674.32,674.32,1,2024-09-02,Standard,Impulse Item,86.26,9,2,2024,15,2024-09
16096,48,Male,No,Headphones,HDP456,1,Completed,Credit Card,1083.54,361.18,3,2024-03-10,Expedited,"Impulse Item, Accessory, Accessory",210.51,3,10,2024,24,2024-03
16096,48,Male,No,Tablet,TBL345,2,Completed,Credit Card,5504.87,786.41,7,2024-06-19,Expedited,Accessory,96.26,6,19,2024,84,2024-06
16096,48,Male,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,2297.5,459.5,5,2024-07-03,Standard,"Impulse Item, Impulse Item",158.99,7,3,2024,44,2024-07
16101,24,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,5698.4,1139.68,5,2024-04-03,Expedited,"Accessory, Accessory",84.29,4,3,2024,86,2024-04
16102,18,Female,Yes,Headphones,HDP456,1,Completed,Bank Transfer,2167.08,361.18,6,2024-03-26,Standard,"Extended Warranty, Impulse Item, Extended Warranty",94.12,3,26,2024,41,2024-03
16104,79,Male,No,Smartphone,SMP234,4,Cancelled,PayPal,7977.76,1139.68,7,2024-02-12,Standard,"Extended Warranty, Impulse Item, Extended Warranty",0.0,2,12,2024,99,2024-02
16104,79,Male,No,Laptop,LTP123,5,Cancelled,Bank Transfer,1348.64,674.32,2,2024-07-03,Standard,"Extended Warranty, Impulse Item, Extended Warranty",0.0,7,3,2024,27,2024-07
16104,79,Male,Yes,Headphones,HDP456,1,Completed,Credit Card,3611.8,361.18,10,2024-08-19,Same Day,"Extended Warranty, Impulse Item, Extended Warranty",0.0,8,19,2024,65,2024-08
16105,37,Male,Yes,Headphones,HDP456,1,Cancelled,PayPal,2889.44,361.18,8,2024-09-20,Expedited,Accessory,37.0,9,20,2024,55,2024-09
16107,29,Female,Yes,Laptop,LTP123,4,Completed,Credit Card,5394.56,674.32,8,2024-01-15,Same Day,Accessory,0.0,1,15,2024,83,2024-01
16107,29,Female,No,Smartphone,SMP234,4,Completed,PayPal,1139.68,1139.68,1,2024-01-21,Expedited,"Extended Warranty, Extended Warranty",120.49,1,21,2024,25,2024-01
16108,26,Male,No,Headphones,HDP456,3,Cancelled,Credit Card,3250.62,361.18,9,2024-03-30,Standard,"Extended Warranty, Extended Warranty",0.0,3,30,2024,60,2024-03
16108,26,Male,No,Smartwatch,SWT567,4,Completed,Bank Transfer,3216.5,459.5,7,2024-05-31,Standard,"Impulse Item, Impulse Item, Extended Warranty",151.77,5,31,2024,58,2024-05
16108,26,Male,Yes,Laptop,LTP123,4,Completed,Credit Card,4720.24,674.32,7,2024-06-15,Standard,"Impulse Item, Impulse Item, Extended Warranty",0.0,6,15,2024,79,2024-06
16111,67,Male,No,Smartphone,SMP234,5,Cancelled,Bank Transfer,3419.04,1139.68,3,2024-03-07,Standard,"Impulse Item, Impulse Item, Extended Warranty",0.0,3,7,2024,63,2024-03
16111,67,Male,No,Headphones,HDP456,3,Completed,Credit Card,722.36,361.18,2,2024-08-01,Same Day,"Impulse Item, Impulse Item, Extended Warranty",0.0,8,1,2024,16,2024-08
16111,67,Male,No,Smartwatch,SWT567,2,Cancelled,Credit Card,4595.0,459.5,10,2024-08-29,Standard,"Impulse Item, Accessory, Extended Warranty",142.87,8,29,2024,76,2024-08
16112,54,Female,No,Headphones,HDP456,4,Completed,Bank Transfer,361.18,361.18,1,2024-01-10,Standard,"Extended Warranty, Extended Warranty",71.52,1,10,2024,11,2024-01
16113,32,Female,No,Headphones,HDP456,2,Completed,Bank Transfer,1805.9,361.18,5,2024-01-21,Same Day,"Impulse Item, Impulse Item",101.18,1,21,2024,36,2024-01
16113,32,Female,Yes,Tablet,TBL345,2,Completed,Credit Card,4718.46,786.41,6,2024-03-06,Standard,"Impulse Item, Impulse Item",0.0,3,6,2024,78,2024-03
16113,32,Female,No,Headphones,HDP456,4,Completed,Bank Transfer,1805.9,361.18,5,2024-06-29,Expedited,"Impulse Item, Extended Warranty",155.91,6,29,2024,36,2024-06
16114,41,Male,No,Headphones,HDP456,2,Completed,PayPal,361.18,361.18,1,2024-04-09,Same Day,Accessory,43.95,4,9,2024,11,2024-04
16114,41,Male,Yes,Tablet,TBL345,2,Completed,PayPal,6291.28,786.41,8,2024-04-30,Same Day,"Impulse Item, Extended Warranty",119.28,4,30,2024,89,2024-04
16115,43,Male,No,Headphones,HDP456,4,Completed,PayPal,2889.44,361.18,8,2024-08-27,Same Day,"Impulse Item, Extended Warranty",0.0,8,27,2024,55,2024-08
16117,69,Female,No,Tablet,TBL345,5,Cancelled,PayPal,3145.64,786.41,4,2024-03-29,Standard,"Impulse Item, Extended Warranty",69.43,3,29,2024,56,2024-03
16117,69,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,4135.5,459.5,9,2024-06-07,Expedited,"Impulse Item, Extended Warranty",0.0,6,7,2024,72,2024-06
16120,21,Female,Yes,Smartwatch,SWT567,5,Completed,PayPal,919.0,459.5,2,2024-05-23,Expedited,"Extended Warranty, Impulse Item",63.85,5,23,2024,21,2024-05
16120,21,Female,No,Tablet,TBL345,1,Cancelled,Credit Card,7077.69,786.41,9,2024-06-14,Standard,Impulse Item,61.06,6,14,2024,94,2024-06
16121,40,Female,Yes,Headphones,HDP456,2,Cancelled,Bank Transfer,722.36,361.18,2,2024-05-14,Same Day,"Accessory, Accessory",102.17,5,14,2024,16,2024-05
16123,60,Female,No,Headphones,HDP456,2,Cancelled,Credit Card,2167.08,361.18,6,2024-03-01,Expedited,"Accessory, Accessory",0.0,3,1,2024,41,2024-03
16123,60,Female,No,Headphones,HDP456,2,Completed,Bank Transfer,2528.26,361.18,7,2024-04-22,Same Day,"Accessory, Accessory",0.0,4,22,2024,49,2024-04
16125,36,Female,No,Laptop,LTP123,3,Cancelled,PayPal,2022.96,674.32,3,2024-03-10,Expedited,"Extended Warranty, Accessory",109.51,3,10,2024,40,2024-03
